Badge,Descrição / Como ganhar,Begin,End,Begin Badge,End Badge,Image path,Tipo,Valor (tokens)
Sessão de abertura,Participa na Sessão de Abertura,2022-02-15T10:00:00Z,2022-02-15T11:00:00Z,2022-02-15T09:00:00Z,2022-02-15T14:00:00Z,data/Badges/AtividadesDesafios/abertura.svg,3,20
Dia 1,Participa no evento no dia 15 de fevereiro,2022-02-15T09:00:00Z,2022-02-15T23:59:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/dia15.svg,3,20
Dia 2,Participa no evento no dia 16 de fevereiro,2022-02-16T09:00:00Z,2022-02-16T23:59:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/dia16.svg,3,20
Dia 3,Participa no evento no dia 17 de fevereiro,2022-02-17T09:00:00Z,2022-02-17T23:59:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/dia17.svg,3,20
Dia 4,Participa no evento no dia 18 de fevereiro,2022-02-18T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/dia18.svg,3,20
Ain't nobody got time fo' that,"Participa em todos os dias do evento (15, 16, 17 e 18)",2022-02-18T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/nobodygottime.svg,3,50
Damn son :o,Recebe 100 badges,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/damnson.svg,3,100
Talk Aficionado,Participa em todas as talks e tertúlias,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/talkaficionado.svg,3,50
Workshop Enthusiast,Participa em 3 workshops,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/workshopenthusiast.svg,3,50
Curious George,Participa em todos os pitches,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/curiousgeorge.svg,3,50
Acreditação,Faz o check-in no balcão do CP2,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T16:00:00Z,data/Badges/AtividadesDesafios/acreditacao.svg,3,5
SEI Lover,Dá like em todos os posts do Instagram e Facebook da SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/seilover.svg,3,10
Influencer,Partilha uma foto da SEI no Instagram (e dá tag à conta da SEI) ou no Twitter (e dá tag à conta do CeSIUM),2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/influencer.svg,3,10
Early Bird,Sê uma das primeiras 30 inscrições na SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/earlybird.svg,3,10
Shopaholic,Compra um artigo de merch da loja do CeSIUM (store.cesium.di.uminho.pt),2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/shopaholic.svg,3,10
Let Me Take A #Selfie,Tirar foto com a mascote,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/selfie.svg,3,10
STAY SEI-FE,Usa uma máscara da cor da SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/sensei.svg,3,5
"First come, first served",Sê um dos primeiros 15 a fazer o check-in,2022-02-15T09:00:00Z,2022-02-15T12:00:00Z,2022-02-15T09:00:00Z,2022-02-15T12:00:00Z,data/Badges/AtividadesDesafios/fcfs.svg,3,10
"Attention span, who?",Faz um reels sobre a SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/attention_span.svg,3,20
Filtro,Publica um instastory com o filtro de instagram da SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/filtro.svg,3,15
Parede,Tira uma foto na parede da SEI,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/parede.svg,3,15
5 empresas,Fala com 5 empresas,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/Empresa/5empresas.svg,3,10
10 empresas,Fala com 10 empresas,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/Empresa/10empresas.svg,3,30
15 empresas,Fala com 15 empresas,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/Empresa/15empresas.svg,3,60
19 empresas,Fala com 19 empresas,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/Empresa/19empresas.svg,3,100
Talk - Olhando para o Futuro,Participa na talk 'Olhando para o Futuro',2022-02-15T12:00:00Z,2022-02-15T13:00:00Z,2022-02-15T09:00:00Z,2022-02-15T14:00:00Z,data/Badges/Talk/1_TALK.svg,6,25
Talk - Passwordless FIDO2/Webauthn 101: Strong security meets great UX,Participa na talk 'Passwordless FIDO2/Webauthn 101: Strong security meets great UX',2022-02-15T14:00:00Z,2022-02-15T15:00:00Z,2022-02-15T14:00:00Z,2022-02-15T18:00:00Z,data/Badges/Talk/2_TALK.svg,6,25
Talk -  Elixir in the community,Participa na talk 'Elixir in the community',2022-02-15T15:00:00Z,2022-02-15T16:00:00Z,2022-02-15T14:00:00Z,2022-02-15T18:00:00Z,data/Badges/Talk/3_TALK.svg,6,25
Tertúlia - 'De PEI a empresa',Participa na tertúia De PEI a empresa,2022-02-15T17:00:00Z,2022-02-15T18:00:00Z,2022-02-15T16:00:00Z,2022-02-15T18:00:00Z,data/Badges/AtividadesDesafios/tertulia_PEI.svg,6,25
Talk Accenture,Participa na talk 'A nuvem. Um desafio e oportunidade para as empresas',2022-02-16T11:30:00Z,2022-02-16T12:30:00Z,2022-02-16T09:00:00Z,2022-02-16T14:00:00Z,data/Badges/Talk/4_TALK.svg,6,25
Talk Continental,Participa na talk 'Industry 4.0 or why do we need software in a tire plant?',2022-02-16T14:00:00Z,2022-02-16T15:00:00Z,2022-02-16T14:00:00Z,2022-02-16T18:00:00Z,data/Badges/Talk/5_TALK.svg,6,25
Talk Uphold,Participa na talk 'Blockchains and Cryptocurrencies',2022-02-16T15:00:00Z,2022-02-16T16:00:00Z,2022-02-16T14:00:00Z,2022-02-16T18:00:00Z,data/Badges/Talk/6_TALK.svg,6,25
Tertúlia 'Batalha de Paradigmas',Participa na tertúia Batalha de Paradigmas,2022-02-16T17:00:00Z,2022-02-16T18:00:00Z,2022-02-16T16:00:00Z,2022-02-16T18:00:00Z,data/Badges/AtividadesDesafios/tertulia_paradigmas.svg,6,25
Talk Emanuel Mota,Participa na talk 'Blockchain crash course and why you should care about Web 3.0',2022-02-17T11:30:00Z,2022-02-17T12:30:00Z,2022-02-17T09:00:00Z,2022-02-17T14:00:00Z,data/Badges/Talk/7_TALK.svg,6,25
Talk Ana Ferreira,Participa na talk 'Cibersegurança: CID e COVID',2022-02-17T14:00:00Z,2022-02-17T15:00:00Z,2022-02-17T14:00:00Z,2022-02-17T18:00:00Z,data/Badges/Talk/8_TALK.svg,6,25
Talk Retail Consult,Participa na talk 'A Inteligência Artificial no Retalho e Sistema de Processamento Inteligente de Batch',2022-02-17T15:00:00Z,2022-02-17T16:00:00Z,2022-02-17T14:00:00Z,2022-02-17T18:00:00Z,data/Badges/Talk/9_TALK.svg,6,25
Tertúlia 'A Developers Guide to Web3',Participa na tertúlia  'A Developers Guide to Web3',2022-02-17T17:00:00Z,2022-02-17T18:00:00Z,2022-02-17T16:00:00Z,2022-02-17T18:00:00Z,data/Badges/AtividadesDesafios/tertuliaweb3.svg,6,25
Talk Sara Vieira,Participa na talk 'From Blender to the Web - the Journey of a 3D Model',2022-02-18T11:30:00Z,2022-02-18T12:30:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/Talk/10_TALK.svg,6,25
Talk Telmo Pires,Participa na talk 'Demythifying AI',2022-02-18T14:00:00Z,2022-02-18T15:00:00Z,2022-02-18T14:00:00Z,2022-02-18T17:00:00Z,data/Badges/Talk/11_TALK.svg,6,25
Talk Rui Quelhas,Participa na talk 'How a single NPM package can ruin your business',2022-02-18T15:00:00Z,2022-02-18T16:00:00Z,2022-02-18T14:00:00Z,2022-02-18T17:00:00Z,data/Badges/Talk/12_TALK.svg,6,25
Inquisitor 1,Faz uma pergunta numa talk ou num pitch,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/1_inquisitor.svg,2,10
Inquisitor 2,Faz uma pergunta numa talk ou num pitch,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/2_inquisitor.svg,2,10
Inquisitor 3,Faz uma pergunta numa talk ou num pitch,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/3_inquisitor.svg,2,10
Inquisitor 4,Faz uma pergunta numa talk ou num pitch,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/4_inquisitor.svg,2,10
Inquisitor 5,Faz uma pergunta numa talk ou num pitch,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/AtividadesDesafios/5_inquisitor.svg,2,10
Speaker - Helder Coelho,Fala com o orador no final da talk,2022-02-15T12:00:00Z,2022-02-15T13:00:00Z,2022-02-15T09:00:00Z,2022-02-15T14:00:00Z,data/Badges/Speaker/hc.svg,5,5
Speaker - Paulo Lopes,Fala com o orador no final da talk,2022-02-15T14:00:00Z,2022-02-15T15:00:00Z,2022-02-15T14:00:00Z,2022-02-15T18:00:00Z,data/Badges/Speaker/pl.svg,5,5
Speaker - Bernardo Amorim,Fala com o orador no final da talk,2022-02-15T15:00:00Z,2022-02-15T16:00:00Z,2022-02-15T14:00:00Z,2022-02-15T18:00:00Z,data/Badges/Speaker/ba.svg,5,5
Speaker - Francisco Prata,Fala com o orador no final da talk,2022-02-16T11:30:00Z,2022-02-16T12:30:00Z,2022-02-16T09:00:00Z,2022-02-16T14:00:00Z,data/Badges/Speaker/lf.svg,5,5
Speaker -  Lars Frische,Fala com o orador no final da talk,2022-02-16T14:00:00Z,2022-02-16T15:00:00Z,2022-02-16T14:00:00Z,2022-02-16T18:00:00Z,data/Badges/Speaker/fp.svg,5,5
Speaker - André Coelho,Fala com o orador no final da talk,2022-02-16T15:00:00Z,2022-02-16T16:00:00Z,2022-02-16T14:00:00Z,2022-02-16T18:00:00Z,data/Badges/Speaker/ac.svg,5,5
Speaker - Emanuel Mota,Fala com o orador no final da talk,2022-02-17T11:30:00Z,2022-02-17T12:30:00Z,2022-02-17T09:00:00Z,2022-02-17T14:00:00Z,data/Badges/Speaker/em.svg,5,5
Speaker - Alexandra Oliveira,Fala com o orador no final da talk,2022-02-17T14:00:00Z,2022-02-17T15:00:00Z,2022-02-17T14:00:00Z,2022-02-17T18:00:00Z,data/Badges/Speaker/ao.svg,5,5
Speaker - Ana Ferreira,Fala com o orador no final da talk,2022-02-17T15:00:00Z,2022-02-17T16:00:00Z,2022-02-17T14:00:00Z,2022-02-17T18:00:00Z,data/Badges/Speaker/af.svg,5,5
Speaker - Sara Vieira,Fala com o orador no final da talk,2022-02-18T11:30:00Z,2022-02-18T12:30:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/Speaker/sv.svg,5,5
Speaker - Telmo Pires,Fala com o orador no final da talk,2022-02-18T14:00:00Z,2022-02-18T15:00:00Z,2022-02-18T14:00:00Z,2022-02-18T17:00:00Z,data/Badges/Speaker/tp.svg,5,5
Speaker - Rui Quelhas,Fala com o orador no final da talk,2022-02-18T15:00:00Z,2022-02-18T16:00:00Z,2022-02-18T14:00:00Z,2022-02-18T17:00:00Z,data/Badges/Speaker/rq.svg,5,5
Workshop 'Deploying ML Models in Sagemaker' | Saltpay,Participa no workshop 'Deploying ML Models in Sagemaker' | Saltpay,2022-02-16T09:00:00Z,2022-02-16T11:00:00Z,2022-02-16T09:00:00Z,2022-02-16T14:00:00Z,data/Badges/Workshop/saltpay_workshop.svg,7,30
Workshop 'Agile HealthCare' | Glintt,Participa no workshop 'Agile HealthCare' | Glintt,2022-02-16T09:00:00Z,2022-02-16T11:00:00Z,2022-02-16T09:00:00Z,2022-02-16T14:00:00Z,data/Badges/Workshop/glintt_workshop.svg,7,30
Workshop ' Code Rumble: #Analytics #Financial Risk' | Delloite,Workshop ' Code Rumble: #Analytics #Financial Risk' | Delloite,2022-02-17T09:00:00Z,2022-02-17T11:00:00Z,2022-02-17T09:00:00Z,2022-02-17T14:00:00Z,data/Badges/Workshop/deloitte_workshop.svg,7,30
Workshop 'Salesforce Tech Session' | Accenture,Participa no workshop 'Salesforce Tech Session' | Accenture,2022-02-17T09:00:00Z,2022-02-17T11:00:00Z,2022-02-17T09:00:00Z,2022-02-17T14:00:00Z,data/Badges/Workshop/accenture_workshop.svg,7,30
Workshop 'Blockchain and Smart Contracts in Action!Blockchain and Smart Contracts in Action! ' | Yari Labs,Participa no Workshop 'Blockchain and Smart Contracts in Action!Blockchain and Smart Contracts in Action!'  | Yari Labs,2022-02-18T09:00:00Z,2022-02-18T11:00:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/Workshop/yarilabs_workshop.svg,7,30
Workshop 'Starting on Big Data with Twitter Streaming DEMO' | XpandIT,Participa no workshop 'Starting on Big Data with Twitter Streaming DEMO' | XpandIT,2022-02-18T09:00:00Z,2022-02-18T11:00:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/Workshop/xpandit_workshop.svg,7,30
Workshop 'The role of a developer in a product team' | Subvisual,Participa no workshop 'The role of a developer in a product team' | Subvisual,2022-02-18T09:00:00Z,2022-02-18T11:00:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/Workshop/subvisual_workshop.svg,7,30
Pitch - Accenture,Participa no pitch,2022-02-15T16:45:00Z,2022-02-15T17:00:00Z,2022-02-15T16:00:00Z,2022-02-15T18:00:00Z,data/Badges/Pitch/accenture_pitch.svg,9,10
Pitch - Farfetch,Participa no pitch,2022-02-15T16:30:00Z,2022-02-15T16:45:00Z,2022-02-15T16:00:00Z,2022-02-15T18:00:00Z,data/Badges/Pitch/farfetch_pitch.svg,9,10
Pitch Retail Consult,Participa no pitch,2022-02-16T16:30:00Z,2022-02-16T16:45:00Z,2022-02-16T16:00:00Z,2022-02-16T18:00:00Z,data/Badges/Pitch/retailconsult_pitch.svg,9,10
Pitch Uphold,Participa no pitch,2022-02-16T16:45:00Z,2022-02-16T17:00:00Z,2022-02-16T16:00:00Z,2022-02-16T18:00:00Z,data/Badges/Pitch/uphold_pitch.svg,9,10
Pitch Continental,Participa no pitch,2022-02-17T16:30:00Z,2022-02-17T16:45:00Z,2022-02-17T16:00:00Z,2022-02-17T18:00:00Z,data/Badges/Pitch/continental_pitch.svg,9,10
Pitch EY,Participa no pitch,2022-02-17T16:45:00Z,2022-02-17T17:00:00Z,2022-02-17T16:00:00Z,2022-02-17T18:00:00Z,data/Badges/Pitch/ey_pitch.svg,9,10
Pitch Agentifai,Participa no pitch,2022-02-18T16:30:00Z,2022-02-18T16:45:00Z,2022-02-18T16:00:00Z,2022-02-18T18:00:00Z,data/Badges/Pitch/agentifai_pitch.svg,9,10
Class Clown,Publica (no Discord) uma piada que receba mais de 10 reações (não valem repetidas!),2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/Discord/classclown.svg,8,5
Meme Lord,Publica (no Discord) um meme que receba mais de 20 reações (não valem repetidos!),2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,data/Badges/Discord/memelord.svg,8,10
Jantar Empresarial - participação,Sê convidado e vem ao Jantar Empresarial com a Accenture,2022-02-16T20:00:00Z,2022-02-16T23:59:00Z,2022-02-16T20:00:00Z,2022-02-16T23:59:00Z,data/Badges/AtividadesDesafios/jantar.svg,2,50
Geek Night - participação,Assiste às apresentações da Geek Night,2022-02-15T21:00:00Z,2022-02-15T23:59:00Z,2022-02-15T20:00:00Z,2022-02-15T23:59:00Z,data/Badges/AtividadesDesafios/geeknight.svg,2,50
CTF - Participação,Participa no CTF,2022-02-15T09:00:00Z,2022-02-15T09:01:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/participacao_ctf.svg,2,10
CTF - 1.º lugar,Sê o vencedor do CTF,2022-02-15T09:00:00Z,2022-02-15T09:01:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/1_CTF.svg,2,50
CTF - 2.º lugar,Sê o segundo colocado do CTF,2022-02-15T09:00:00Z,2022-02-15T09:01:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/2_CTF.svg,2,30
CTF - 3.º lugar,Sê o terceiro colocado do CTF,2022-02-15T09:00:00Z,2022-02-15T09:01:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/3_CTF.svg,2,20
Curriculum Vitae,Envia o teu CV para cv@seium.org e reclama o badge na Acreditação,2022-02-15T09:00:00Z,2022-02-18T16:00:00Z,2022-02-15T09:00:00Z,2022-02-18T16:00:00Z,data/Badges/AtividadesDesafios/cv.svg,2,30
Concurso de fotografia,Participa no desafio de fotografia no Instagram,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-15T09:00:00Z,2022-02-18T16:00:00Z,data/Badges/AtividadesDesafios/fotografia.svg,2,10
Torneio de Xadrez - participação,Participa no torneio de xadrez,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/participacao_xadrez.svg,2,10
Torneio de Xadrez - 1.º lugar,Vence o torneio de xadrez,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/1_xadrez.svg,2,20
Torneio de Xadrez - 2.º lugar,Fica em 2.º lugar no torneio de xadrez,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/2_xadrez.svg,2,10
Torneio CS:GO - participação,Participa no torneio de CS:GO,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/participacao_csgo.svg,2,10
Torneio CS:GO - 1.º lugar,Vence o torneio de CS:GO,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/1_csgo.svg,2,20
Torneio CS:GO - 2.º lugar,Fica em 2.º lugar no torneio de CS:GO,2022-02-17T21:00:00Z,2022-02-17T23:59:59Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/2_csgo.svg,2,10
Lucky Bastard 1,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 2,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 3,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 4,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 5,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 6,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 7,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 8,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 9,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Lucky Bastard 10,Joga na 'Spin the Wheel' para te habilitares a receber este badge,2022-02-15T09:00:00Z,2022-02-18T17:00:00Z,2022-02-14T09:00:00Z,2022-02-14T09:01:00Z,data/Badges/AtividadesDesafios/luckybastard.svg,2,0
Coffee Break 1,Claim your cookies!,2022-02-15T11:30:00Z,2022-02-15T12:00:00Z,2022-02-15T09:00:00Z,2022-02-15T14:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 2,Claim your cookies!,2022-02-15T16:00:00Z,2022-02-15T16:30:00Z,2022-02-15T14:00:00Z,2022-02-15T18:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 3,Claim your cookies!,2022-02-16T11:00:00Z,2022-02-16T11:30:00Z,2022-02-16T09:00:00Z,2022-02-16T14:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 4,Claim your cookies!,2022-02-16T16:00:00Z,2022-02-16T16:30:00Z,2022-02-16T14:00:00Z,2022-02-16T18:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 5,Claim your cookies!,2022-02-17T11:00:00Z,2022-02-17T11:30:00Z,2022-02-17T09:00:00Z,2022-02-17T14:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 6,Claim your cookies!,2022-02-17T16:00:00Z,2022-02-17T16:30:00Z,2022-02-17T14:00:00Z,2022-02-17T18:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 7,Claim your cookies!,2022-02-18T11:00:00Z,2022-02-18T11:30:00Z,2022-02-18T09:00:00Z,2022-02-18T14:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0
Coffee Break 8,Claim your cookies!,2022-02-18T16:00:00Z,2022-02-18T16:30:00Z,2022-02-18T14:00:00Z,2022-02-18T18:00:00Z,data/Badges/AtividadesDesafios/coffeebreak.svg,0,0